id,fake,real
TEST_38164,0,0
TEST_38165,0.994617521762848,0.9924463629722596
TEST_38166,0,0
TEST_38167,0.999929904937744,0.976107120513916
TEST_38168,0.0030593536794185,0.9986140727996826
TEST_38169,0.998445212841034,0.9981853365898132
TEST_38170,0.0586202405393123,0.9988908171653748
TEST_38171,0.0483517348766326,0.9996789693832396
TEST_38172,0.5910125970840454,0.8317755460739136
TEST_38173,0.997711420059204,0.9891716837882996
TEST_38174,0.9999949932098388,0.0327523946762084
TEST_38175,0.0913602039217948,0.9982788562774658
TEST_38176,0.99820077419281,0.9235404133796692
TEST_38177,0.9774227738380432,0.9968838095664978
TEST_38178,0.969356656074524,0.9990190267562866
TEST_38179,0,0
TEST_38180,0,0
TEST_38181,2.4865223622327903e-06,1.0
TEST_38182,0.7228710651397705,0.9997932314872742
TEST_38183,0.9807655215263368,0.9901989698410034
TEST_38184,0,0
TEST_38185,0.9999901056289672,0.9756735563278198
TEST_38186,0.9996604919433594,0.961402952671051
TEST_38187,0.5915487408638,0.1711996644735336
TEST_38188,0.0536908060312271,0.9998188614845276
TEST_38189,0,0
TEST_38190,0.0074926987290382,0.9998025298118592
TEST_38191,0.9999996423721312,5.243555733613903e-06
TEST_38192,0.8266722559928894,0.998933494091034
TEST_38193,0.9987844824790956,8.157406409736723e-05
TEST_38194,0,0
TEST_38195,0.9916340112686156,0.959077537059784
TEST_38196,0.9331117868423462,0.9939091205596924
TEST_38197,0.4293453693389892,0.9989734888076782
TEST_38198,0.999776303768158,0.9921537041664124
TEST_38199,0,0
TEST_38200,0.9983030557632446,0.977278769016266
TEST_38201,0.9718063473701476,0.9996203184127808
TEST_38202,4.892431388725527e-05,0.99998140335083
TEST_38203,0.9756672978401184,0.9784521460533142
TEST_38204,0.1492769867181778,0.9977877140045166
TEST_38205,0.0315089039504528,0.999787986278534
TEST_38206,0.9940059185028076,0.9938346147537231
TEST_38207,0.0001507431006757,0.999963402748108
TEST_38208,0.9979820251464844,0.9551044702529908
TEST_38209,0.9943249821662904,0.994721531867981
TEST_38210,0.0073889489285647,0.9999243021011353
TEST_38211,0.034175619482994,0.9938695430755616
TEST_38212,0.981223464012146,0.9959012866020204
TEST_38213,0.9146877527236938,0.9962913990020752
TEST_38214,0,0
TEST_38215,0.99836927652359,0.9723550081253052
TEST_38216,9.13250623852946e-05,0.999763548374176
TEST_38217,0,0
TEST_38218,0.5806973576545715,0.9997263550758362
TEST_38219,0.9999992847442628,0.4066352844238281
TEST_38220,0.9555501937866212,0.9638153314590454
TEST_38221,0.9999996423721312,0.9521346688270568
TEST_38222,0.043953351676464,0.8361656665802002
TEST_38223,0.999980926513672,0.652503252029419
TEST_38224,0.9999735355377196,0.0214646160602569
TEST_38225,0.001728048431687,0.9998127818107604
TEST_38226,0.9999953508377076,0.9149126410484314
TEST_38227,0.9910995364189148,0.9932085871696472
TEST_38228,2.938701504362484e-09,0.9999994039535522
TEST_38229,0.9598175883293152,0.9992842078208924
TEST_38230,0.99947851896286,0.991796374320984
TEST_38231,0.0068858345039188,0.999748170375824
TEST_38232,0.0313939191401004,0.8836123943328857
TEST_38233,0.0131960334256291,0.9994326233863832
TEST_38234,0.1354555636644363,0.8708005547523499
TEST_38235,0.9999618530273438,0.4798229336738586
TEST_38236,0.94627183675766,0.9773746132850648
TEST_38237,0.9605856537818908,0.996665894985199
TEST_38238,5.6926044322835885e-08,0.9999936819076538
TEST_38239,0.9999420642852784,0.9955154061317444
TEST_38240,0.0067302724346518,0.9995471835136414
TEST_38241,0.999969720840454,0.8592268228530884
TEST_38242,0.0289980992674827,0.9983661770820618
TEST_38243,0.283951461315155,0.9939325451850892
TEST_38244,0.0043205302208662,0.8790441155433655
TEST_38245,0.9978431463241576,0.9058850407600404
TEST_38246,0,0
TEST_38247,0.9169124364852904,0.9993694424629213
TEST_38248,0.4423835575580597,0.9858906269073486
TEST_38249,0.0115402406081557,0.9999016523361206
TEST_38250,0,0
TEST_38251,0.9999969005584716,0.8095719218254089
TEST_38252,0,0
TEST_38253,0.9999865293502808,0.8006088137626648
TEST_38254,0,0
TEST_38255,0.9996191263198853,0.9857481122016908
TEST_38256,0.9999618530273438,0.935653269290924
TEST_38257,0.9998550415039062,0.8568763732910156
TEST_38258,0.0001325143530266,0.9999046325683594
TEST_38259,0.0003702692047227,0.999595582485199
TEST_38260,0.0004379580786917,0.9964200258255004
TEST_38261,0.4798992872238159,0.510962724685669
TEST_38262,0.0004848456010222,0.9999921321868896
TEST_38263,0.0007884053047746,0.9999936819076538
TEST_38264,0.9902594685554504,0.9975584745407104
TEST_38265,1.0,0.9015346765518188
TEST_38266,0.9993671774864196,0.9266656041145324
TEST_38267,0.0312788225710392,0.9999896287918092
TEST_38268,0.9999403953552246,0.9085907936096193
TEST_38269,0,0
TEST_38270,0,0
TEST_38271,1.6621991107967915e-06,0.9999996423721312
TEST_38272,0.2312932908535003,0.7229073643684387
TEST_38273,0.0146290119737386,0.9869315028190612
TEST_38274,3.4185218282800638e-06,0.9999732971191406
TEST_38275,0,0
TEST_38276,0.99602472782135,0.9979649782180786
TEST_38277,0.4507352709770202,0.999792754650116
TEST_38278,0.9999916553497314,0.7875195741653442
TEST_38279,0.9819127321243286,0.999518632888794
TEST_38280,8.602788875577971e-05,0.9999799728393556
TEST_38281,0.0232051368802785,0.999963641166687
TEST_38282,0.9998618364334106,6.523997853946639e-06
TEST_38283,0.999992609024048,0.9589110016822816
TEST_38284,0.9999996423721312,0.9752824306488036
TEST_38285,1.5676752127546931e-06,0.9999992847442628
TEST_38286,0.9998929500579834,0.9954659938812256
TEST_38287,0.028170546516776,0.9979878664016724
TEST_38288,5.8603991419659e-06,0.999979853630066
TEST_38289,0.999480664730072,0.886102020740509
TEST_38290,0.0001344359043287,0.999872088432312
TEST_38291,0,0
TEST_38292,0.9997897744178772,0.8767334222793579
TEST_38293,0,0
TEST_38294,0.9999996423721312,0.5538678765296936
TEST_38295,0.9998342990875244,0.9941149353981018
TEST_38296,0.958152949810028,0.999451458454132
TEST_38297,0,0
TEST_38298,0.2075084298849105,0.9981216788291932
TEST_38299,0.9999321699142456,0.0985574275255203
TEST_38300,0.9942466616630554,0.8801853060722351
TEST_38301,0.7207733988761902,0.9996373653411864
TEST_38302,0.9887526631355286,0.9681594371795654
TEST_38303,0.9996544122695924,0.0025501977652311
TEST_38304,0.9999392032623292,0.9958152174949646
TEST_38305,0.104042962193489,0.9502432942390442
TEST_38306,0.9999980926513672,0.0434271432459354
TEST_38307,0.9999222755432128,0.9977635145187378
TEST_38308,0,0
TEST_38309,0.0001263551239389,0.9999827146530152
TEST_38310,0.9983320832252502,0.9989917874336244
TEST_38311,4.087921479367651e-05,0.9999327659606934
TEST_38312,0.9375325441360474,0.995790421962738
TEST_38313,0.9999997615814208,0.8997092247009277
TEST_38314,0,0
TEST_38315,0.9999996423721312,0.916407346725464
TEST_38316,0.001164642162621,0.9982934594154358
TEST_38317,0.2836292088031769,0.6741141676902771
TEST_38318,0.145566314458847,0.8156954050064087
TEST_38319,0.9900533556938172,0.7675621509552002
TEST_38320,0.0104457372799515,0.9998420476913452
TEST_38321,0.8584803342819214,0.9641910791397096
TEST_38322,0,0
TEST_38323,0.1445509493350982,0.9993700385093688
TEST_38324,0.9908469319343568,0.9991621971130372
TEST_38325,0,0
TEST_38326,0.9999113082885742,0.9189766049385072
TEST_38327,0,0
TEST_38328,0.9877691864967346,0.7932931184768677
TEST_38329,0.2001785188913345,0.9172302484512328
TEST_38330,6.537087756441906e-05,0.9999905824661256
TEST_38331,0.9999998807907104,0.2603683173656463
TEST_38332,0.0668707117438316,0.9959856867790222
TEST_38333,0.4152917563915252,0.9508446455001832
TEST_38334,0.4315012991428375,0.998596489429474
TEST_38335,0.9993520379066468,0.9972176551818848
TEST_38336,1.0,0.8121981024742126
TEST_38337,0.2172711789608001,0.9290162324905396
TEST_38338,0.8974416851997375,0.9973905682563782
TEST_38339,0.9944931268692015,0.9996823072433472
TEST_38340,0.000534487015102,0.9999812841415404
TEST_38341,0.9999264478683472,0.9897148013114928
TEST_38342,0.7404616475105286,0.9928058981895448
TEST_38343,0.000888634705916,0.9999544620513916
TEST_38344,0.4406755566596985,0.9983803033828736
TEST_38345,0.9959294199943542,0.969911813735962
TEST_38346,0,0
TEST_38347,0,0
TEST_38348,0.9999984502792358,0.9437021613121032
TEST_38349,0.0008273322018794,0.9998089671134948
TEST_38350,0,0
TEST_38351,0.9736171960830688,0.2467119246721267
TEST_38352,0.9999699592590332,0.4473769664764404
TEST_38353,0.2791515588760376,0.8180753588676453
TEST_38354,0.0011967186583206,0.9995185136795044
TEST_38355,0.9999496936798096,0.9565272331237792
TEST_38356,0.0111565478146076,0.9985309839248656
TEST_38357,0.0100076822564005,0.999795377254486
TEST_38358,0.6505564451217651,0.9966397285461426
TEST_38359,0.9999881982803344,0.9611712694168092
TEST_38360,0,0
TEST_38361,2.356269988013082e-06,0.9999997615814208
TEST_38362,0.9923175573349,0.9967150688171388
TEST_38363,0.9999940395355223,0.2706736326217651
TEST_38364,0.9964309930801392,0.9957553148269652
TEST_38365,0.7561295032501221,0.0246533136814832
TEST_38366,0.938202977180481,0.9990597367286682
TEST_38367,0.99998676776886,1.223755953105865e-05
TEST_38368,0.9985778331756592,0.993582546710968
TEST_38369,0.9999933242797852,0.8773087859153748
TEST_38370,0.0140299862250685,0.9999033212661744
TEST_38371,0.9607362747192384,0.9980860948562622
TEST_38372,0.998883068561554,0.9349076747894288
TEST_38373,0.9210837483406068,0.9610168933868408
TEST_38374,0.993157923221588,0.9915452599525452
TEST_38375,0.9999995231628418,0.8369896411895752
TEST_38376,0.5256955027580261,0.9997264742851256
TEST_38377,2.426365244900808e-05,0.9999998807907104
TEST_38378,0.9999313354492188,0.8264995813369751
TEST_38379,0.9999959468841552,0.0003570620319806
TEST_38380,0.9955099821090698,0.7955446839332581
TEST_38381,0.0001774092088453,0.9999994039535522
TEST_38382,0.0025234445929527,0.9952239394187928
TEST_38383,0.6410856246948242,0.9959486722946168
TEST_38384,0.9999982118606568,0.7417724132537842
TEST_38385,0,0
TEST_38386,0.9999479055404664,0.0001470951829105
TEST_38387,0.8392869830131531,0.9975711703300476
TEST_38388,0.0012392374919727,0.9977551102638244
TEST_38389,9.371962234050456e-11,0.9999995231628418
TEST_38390,0.9997112154960632,0.8116862177848816
TEST_38391,0,0
TEST_38392,0.9998669624328612,0.6177798509597778
TEST_38393,0.9999281167984008,0.985204577445984
TEST_38394,0.999997854232788,0.9775805473327636
TEST_38395,0.9976409673690796,0.0455990172922611
TEST_38396,0,0
TEST_38397,0.0642320215702056,0.993559718132019
TEST_38398,0.9456232786178588,0.9987016916275024
TEST_38399,0.9921759963035583,0.9922695159912108
TEST_38400,0.4798992872238159,0.510962724685669
TEST_38401,0.6488046646118164,0.965932846069336
TEST_38402,0.0705417245626449,0.9999996423721312
TEST_38403,0.7852315306663513,0.6411189436912537
TEST_38404,0.9827268123626708,0.999828577041626
TEST_38405,0.9982596039772034,0.9920338988304138
TEST_38406,0.999992847442627,0.9155634045600892
TEST_38407,2.9433274903567508e-05,0.9998509883880616
TEST_38408,0.0005277026793919,0.9982268214225768
TEST_38409,0,0
TEST_38410,0.9996498823165894,0.577835738658905
TEST_38411,0,0
TEST_38412,0.0076321414671838,0.9999698400497437
TEST_38413,0.99892920255661,0.9704490303993224
TEST_38414,0.9998458623886108,0.986025869846344
TEST_38415,0.9999380111694336,0.9796469211578368
TEST_38416,0.999656081199646,0.990839183330536
TEST_38417,0.9999167919158936,0.916205883026123
TEST_38418,0.9999366998672484,0.9934396147727966
TEST_38419,0.996927797794342,0.9851369857788086
TEST_38420,0.9989563226699828,0.9914150834083556
TEST_38421,0.0458761900663375,0.9942535758018494
TEST_38422,0,0
TEST_38423,0.9612152576446532,0.9970537424087524
TEST_38424,6.307983858278021e-05,0.9999905824661256
TEST_38425,0.0266515798866748,0.9974212646484376
TEST_38426,0.0110085187479853,0.996064841747284
TEST_38427,0.4798992872238159,0.510962724685669
TEST_38428,0.0009036232368089,0.9999581575393676
TEST_38429,0.9996581077575684,0.988207757472992
TEST_38430,0.8823599219322205,0.3330255150794983
TEST_38431,0.0370332971215248,0.9999433755874634
TEST_38432,0.0004838126478716,0.9998928308486938
TEST_38433,0,0
TEST_38434,0.999976634979248,0.3930895626544952
TEST_38435,0.0073957084678113,0.9999780654907228
TEST_38436,0.6627594232559204,0.9895332455635072
TEST_38437,0.999743640422821,0.8849353194236755
TEST_38438,0.9997513890266418,0.9982072114944458
TEST_38439,0.9999727010726928,0.9862542152404784
TEST_38440,0.0083358455449342,0.9998700618743896
TEST_38441,0.9943673014640808,0.9999727010726928
TEST_38442,0,0
TEST_38443,0.1310343891382217,0.9998481273651124
TEST_38444,0.9999104738235474,0.9964781403541564
TEST_38445,0.9927927255630492,0.9981752634048462
TEST_38446,0.9999507665634156,0.9274077415466307
TEST_38447,0.6962787508964539,0.9988986253738404
TEST_38448,0.0006099719903431,0.9999700784683228
TEST_38449,0.9980864524841307,0.9936835765838624
TEST_38450,0.0023656680714339,0.9998819828033448
TEST_38451,0.9999955892562866,0.7381516695022583
TEST_38452,0.9970536231994628,0.9900616407394408
TEST_38453,0,0
TEST_38454,1.0,0.789757251739502
TEST_38455,0.9999998807907104,0.1927389949560165
TEST_38456,0.99945729970932,0.9708552956581116
TEST_38457,0.9973249435424804,0.9922423362731934
TEST_38458,1.4948087212474093e-08,0.9998725652694702
TEST_38459,0,0
TEST_38460,0.0069136461243033,0.9999817609786988
TEST_38461,0.9991163611412048,0.9964640736579896
TEST_38462,0.0002071770722977,0.9984211921691896
TEST_38463,0.9610588550567628,0.9760661125183104
TEST_38464,0.0042011723853647,0.9738372564315796
TEST_38465,4.0912171243689954e-05,0.9999961853027344
TEST_38466,0,0
TEST_38467,0.9999997615814208,0.7263891696929932
TEST_38468,0.0091626979410648,0.999116599559784
TEST_38469,0.9988131523132324,0.9992790818214417
TEST_38470,0.9503068923950196,0.985832691192627
TEST_38471,0.0034166474360972,0.9998207688331604
TEST_38472,0.9579368233680724,0.9969769716262816
TEST_38473,0.9980043768882751,0.9963185787200928
TEST_38474,0.8929020166397095,0.9981132745742798
TEST_38475,0.9999998807907104,0.4031486809253692
TEST_38476,0,0
TEST_38477,0.3693450391292572,0.9861615896224976
TEST_38478,0,0
TEST_38479,0.997417688369751,0.9957391023635864
TEST_38480,0.0475595258176326,0.9992859959602356
TEST_38481,0.992068886756897,0.9985558390617372
TEST_38482,0.0006208780687302,0.9996999502182008
TEST_38483,0.9726320505142212,0.7468904852867126
TEST_38484,0.9596220254898072,0.997697651386261
TEST_38485,0,0
TEST_38486,0.2072498798370361,0.7516336441040039
TEST_38487,0.9544816613197328,0.998711347579956
TEST_38488,0.9995651841163636,0.9885609745979308
TEST_38489,0.4798992872238159,0.510962724685669
TEST_38490,0.071760356426239,0.9956466555595398
TEST_38491,0.9999998807907104,6.46780026727356e-05
TEST_38492,0.0722758919000625,0.9680375456809998
TEST_38493,7.208816896309145e-06,0.9999953508377076
TEST_38494,0.0218227878212928,0.9804742336273192
TEST_38495,0.0176991783082485,0.999982476234436
TEST_38496,0.9899523854255676,0.9684937000274658
TEST_38497,0.9999881982803344,0.3928039371967315
TEST_38498,0.9858496189117432,0.9978901743888856
TEST_38499,0.9990848302841188,0.9106412529945374
TEST_38500,0.0012619284680113,0.999760925769806
TEST_38501,0.5641907453536987,0.5452664494514465
TEST_38502,0.9999402761459352,0.9173462986946106
TEST_38503,8.576816981076263e-06,0.9999935626983644
TEST_38504,0.4850596487522125,0.996652901172638
TEST_38505,0.0045572817325592,0.9996175765991212
TEST_38506,0.9988973140716552,0.9866980910301208
TEST_38507,4.477124093682505e-05,0.9999761581420898
TEST_38508,0.0107767153531312,0.9928930401802064
TEST_38509,0,0
TEST_38510,0,0
TEST_38511,0.9997891783714294,0.7749744653701782
TEST_38512,0.9899839162826538,0.745894193649292
TEST_38513,0.0428467765450477,0.9999583959579468
TEST_38514,0.9999878406524658,0.9630628824234008
TEST_38515,0.9991167187690736,0.9771621823310852
TEST_38516,0.0002491144405212,0.999980092048645
TEST_38517,0.9997355341911316,0.0009497164865024
TEST_38518,0.9999816417694092,0.8461227416992188
TEST_38519,0.4798992872238159,0.510962724685669
TEST_38520,0.2354046255350113,0.998774230480194
TEST_38521,0.9999947547912598,0.8696106672286987
TEST_38522,0.9793465733528136,0.996396005153656
TEST_38523,0.9955291152000428,0.9914968609809875
TEST_38524,0.0979779437184333,0.9997140765190125
TEST_38525,0.9999891519546508,0.0635975003242492
TEST_38526,0.90739643573761,0.9997519850730896
TEST_38527,0.9999984502792358,0.9849541187286376
TEST_38528,0.0001510191796114,0.9999525547027588
TEST_38529,0.0003776561061386,0.999880313873291
TEST_38530,0.998591959476471,0.9982458353042604
TEST_38531,0.9416164755821228,0.9912956953048706
TEST_38532,0.9999969005584716,0.6789750456809998
TEST_38533,0.993095338344574,0.9973216652870178
TEST_38534,0.9999998807907104,0.5206709504127502
TEST_38535,0.9999994039535522,0.8176513314247131
TEST_38536,0.9999971389770508,0.2790870368480682
TEST_38537,0.9998050332069396,0.8636568784713745
TEST_38538,0.999600112438202,0.146282747387886
TEST_38539,0.9893972873687744,0.9696323871612548
TEST_38540,0.99997079372406,0.6995094418525696
TEST_38541,0.999134361743927,0.9853363633155824
TEST_38542,0,0
TEST_38543,0.4798992872238159,0.510962724685669
TEST_38544,0.9996912479400636,0.6175493001937866
TEST_38545,0.9998435974121094,0.9900290369987488
TEST_38546,0.9815585017204284,0.9881635308265686
TEST_38547,0.9971019625663756,0.9975554943084716
TEST_38548,0.0311619844287633,0.9986222982406616
TEST_38549,0.0030464197043329,0.999466359615326
TEST_38550,0.9999847412109376,0.9741172790527344
TEST_38551,0.0005807419656775,0.9988299012184144
TEST_38552,0.9959219694137572,0.9386649131774902
TEST_38553,0.1812868416309356,0.9989426732063292
TEST_38554,2.666085492819548e-05,0.9999982118606568
TEST_38555,0.9999864101409912,0.9140726327896118
TEST_38556,0.8223927021026611,0.9264274835586548
TEST_38557,0.7621217966079712,0.0641918256878852
TEST_38558,0.9998447895050048,0.9896177649497986
TEST_38559,0.1242045015096664,0.9999566078186036
TEST_38560,0.9994032382965088,0.9879443645477296
TEST_38561,0.5868744850158691,0.9984105825424194
TEST_38562,0.0736746415495872,0.9985889792442322
TEST_38563,0.8467792868614197,0.9995924830436708
TEST_38564,0.7678500413894653,0.9923297762870787
TEST_38565,0.0001299710711464,0.999976396560669
TEST_38566,0.999994158744812,0.5789303779602051
TEST_38567,0.999916672706604,0.8845089077949524
TEST_38568,0.0117450822144746,0.9999208450317384
TEST_38569,0.9980670809745787,0.9898983836174012
TEST_38570,0,0
TEST_38571,0,0
TEST_38572,0,0
TEST_38573,0.9999997615814208,0.9891230463981628
TEST_38574,0.2595873177051544,0.9270812273025512
TEST_38575,0.9998931884765624,0.95987206697464
TEST_38576,0.8136782050132751,0.984599769115448
TEST_38577,0.9064726829528807,0.9786975979804992
TEST_38578,0.9979100823402404,0.9679099917411804
TEST_38579,0.9999791383743286,0.985611081123352
TEST_38580,0.999909520149231,0.9086792469024658
TEST_38581,0.0200463682413101,0.993327498435974
TEST_38582,5.015700935473433e-06,0.9999998807907104
TEST_38583,0.999641180038452,0.991808831691742
TEST_38584,2.683621858068364e-07,0.9999997615814208
TEST_38585,0.9999279975891112,0.8961225748062134
TEST_38586,0.7232919931411743,0.9953493475914
TEST_38587,0.9998626708984376,0.9906905889511108
TEST_38588,0.0001138454390456,0.9999423027038574
TEST_38589,0.9999990463256836,0.0001745448389556
TEST_38590,0.999990701675415,0.9765086770057678
TEST_38591,0.0019951958674937,0.9422678351402284
TEST_38592,0,0
TEST_38593,0,0
TEST_38594,0,0
TEST_38595,0,0
TEST_38596,0.999996781349182,0.8533329963684082
TEST_38597,0.01046391017735,0.9998700618743896
TEST_38598,0.3012348711490631,0.9647291302680968
TEST_38599,0.9989713430404664,0.9968067407608032
TEST_38600,0.9954967498779296,0.3688854873180389
TEST_38601,0.9996610879898072,0.0007850851980037
TEST_38602,0.2586634159088135,0.999881148338318
TEST_38603,0.9412192106246948,0.9325754046440125
TEST_38604,0.9992085099220276,0.9976468682289124
TEST_38605,4.605300674143109e-08,0.9999865293502808
TEST_38606,0.0649912804365158,0.9989197254180908
TEST_38607,9.730210149427876e-05,0.9998505115509032
TEST_38608,0.453725129365921,0.9996668100357056
TEST_38609,0.0008197134011425,0.9994474053382874
TEST_38610,0.9810581207275392,0.9944489002227784
TEST_38611,0.9996423721313475,0.9740006923675536
TEST_38612,0.0009875001851469,0.999967098236084
TEST_38613,0.999509334564209,0.2210195511579513
TEST_38614,0.9997586607933044,0.9945001602172852
TEST_38615,0.0672151744365692,0.9670009016990662
TEST_38616,0.9999516010284424,0.9971351623535156
TEST_38617,0.63204026222229,0.9992596507072448
TEST_38618,0.9985308647155762,0.9835168719291688
TEST_38619,0.9999979734420776,0.0001555910857859
TEST_38620,0.1284936219453811,0.046303417533636
TEST_38621,0.99980491399765,0.9887500405311584
TEST_38622,0.000464588869363,0.999760091304779
TEST_38623,0.9999961853027344,0.0230982284992933
TEST_38624,0.0322996936738491,0.9996774196624756
TEST_38625,0.9999358654022216,0.855144739151001
TEST_38626,0,0
TEST_38627,0.9956269264221193,0.0014996727695688
TEST_38628,0.998868465423584,0.9665884971618652
TEST_38629,0.9990431666374208,0.957941472530365
TEST_38630,0.9998819828033448,0.0020288000814616
TEST_38631,0.6157131195068359,0.7108092308044434
TEST_38632,0,0
TEST_38633,0.6721701622009277,0.378381997346878
TEST_38634,0,0
TEST_38635,0,0
TEST_38636,0.9998891353607178,0.9596492648124696
TEST_38637,0,0
TEST_38638,0.8859124183654785,0.9938750863075256
TEST_38639,0,0
TEST_38640,0.0069104353897273,0.9998435974121094
TEST_38641,0.7776183485984802,0.9996029734611512
TEST_38642,0.9945886135101318,0.9982466697692872
TEST_38643,0,0
TEST_38644,0.1626501679420471,0.9999761581420898
TEST_38645,0.9999226331710817,0.9509884119033812
TEST_38646,0.017662888392806,0.9992344379425048
TEST_38647,0,0
TEST_38648,0.9694222211837769,0.998336136341095
TEST_38649,0,0
TEST_38650,0.9998539686203004,0.995206892490387
TEST_38651,0.098140500485897,0.9942345023155212
TEST_38652,0.3213162720203399,0.6381217241287231
TEST_38653,0.0307234898209571,0.9998914003372192
TEST_38654,0.9995065927505492,0.9129019975662231
TEST_38655,0.0109991924837231,0.999996304512024
TEST_38656,0,0
TEST_38657,0.9995183944702148,0.6706371307373047
TEST_38658,1.6898498870432377e-05,0.9999738931655884
TEST_38659,0.9901093244552612,0.9966925382614136
TEST_38660,0.979105532169342,0.0349943153560161
TEST_38661,0.0078003513626754,0.9964279532432556
TEST_38662,0.0052979583851993,0.9999864101409912
TEST_38663,0.9978614449501038,0.8922103643417358
TEST_38664,0,0
TEST_38665,0.0034986475948244,0.9990993738174438
TEST_38666,0,0
TEST_38667,0.9966425895690918,0.8076082468032837
TEST_38668,0,0
TEST_38669,0,0
TEST_38670,0.9999324083328248,0.979560911655426
TEST_38671,0.0327664837241172,0.9991878867149352
TEST_38672,0,0
TEST_38673,0.0068691857159137,0.998469889163971
TEST_38674,0.0074355979450047,0.9953073859214784
TEST_38675,0.0001610018807696,0.9993657469749452
TEST_38676,0.1836590766906738,0.99969220161438
TEST_38677,0.959266722202301,0.9928675889968872
TEST_38678,0.1043640077114105,0.7996424436569214
TEST_38679,0.99864262342453,0.9952417612075806
TEST_38680,0.0011576340766623,0.9999897480010986
TEST_38681,0.9998111128807068,0.9828552007675172
TEST_38682,0.9999587535858154,0.9695892333984376
TEST_38683,0.0648776888847351,0.998601257801056
TEST_38684,0.9649004340171814,0.5994038581848145
TEST_38685,0.9905861020088196,0.99767404794693
TEST_38686,0.999997854232788,0.1905806511640548
TEST_38687,0.0652017220854759,0.983865201473236
TEST_38688,0.9925367832183838,0.9987778067588806
TEST_38689,0.9991362690925598,0.9941284656524658
TEST_38690,0.0001909014390548,0.9986811280250548
TEST_38691,0.9999998807907104,0.0528766959905624
TEST_38692,0.0023731389082968,0.9997162222862244
TEST_38693,0.9964284300804138,0.9935625791549684
TEST_38694,0.9999796152114868,0.6217354536056519
TEST_38695,0.9999099969863892,0.9438705444335938
TEST_38696,0.9993744492530824,0.9905001521110536
TEST_38697,0.9992758631706238,0.9958286881446838
TEST_38698,0.0046328459866344,0.9999946355819702
TEST_38699,0.9999977350234984,0.9269354343414308
TEST_38700,0.991041898727417,0.9914571642875672
TEST_38701,0.0033187302760779,0.99978107213974
TEST_38702,0.999991774559021,0.522730827331543
TEST_38703,0.09013532102108,0.9999951124191284
TEST_38704,0.996870219707489,0.9967892169952391
TEST_38705,0.9995038509368896,0.8902711272239685
TEST_38706,7.5355960689194035e-06,0.9999995231628418
TEST_38707,0.9999974966049194,0.9994148015975952
TEST_38708,2.271775883855298e-06,0.9999650716781616
TEST_38709,0.2287764400243759,0.9713391065597534
TEST_38710,0,0
TEST_38711,0.9086906909942628,0.995030641555786
TEST_38712,0.0025164484977722,0.9997827410697936
TEST_38713,0.999942660331726,0.9768322110176086
TEST_38714,0.1579362154006958,0.9977464079856871
TEST_38715,0.999990701675415,0.5697264671325684
TEST_38716,0.9999998807907104,0.7384211421012878
TEST_38717,0,0
TEST_38718,0.999984622001648,0.9926350712776184
TEST_38719,0.0002013481134781,0.9960907101631165
TEST_38720,0.9820961952209472,0.9980385899543762
TEST_38721,0.951802134513855,0.303021639585495
TEST_38722,0.1535248011350631,0.985885739326477
TEST_38723,0.0078701954334974,0.9984311461448668
TEST_38724,0,0
TEST_38725,0,0
TEST_38726,0.9797793030738832,0.9923520684242249
TEST_38727,1.463468265683332e-06,0.9998618364334106
TEST_38728,0.9999995231628418,0.9880000948905944
TEST_38729,0.9999969005584716,0.8255245089530945
TEST_38730,0.6813695430755615,0.9994475245475768
TEST_38731,0.9995816349983216,0.8459382653236389
TEST_38732,0.9999955892562866,0.8716635704040527
TEST_38733,0.9996073842048644,0.9824541211128236
TEST_38734,0.3483808636665344,0.999799907207489
TEST_38735,0.0633601695299148,0.9990594983100892
TEST_38736,0.9998921155929564,0.9751987457275392
TEST_38737,0.006845342926681,0.9998321533203124
TEST_38738,0.9999253749847412,0.9048335552215576
TEST_38739,0.9529435634613036,0.9992665648460388
TEST_38740,0.2408473193645477,0.9996293783187866
TEST_38741,0.659220278263092,0.9991249442100524
TEST_38742,0.0361384227871894,0.8384932279586792
TEST_38743,0.0043785269372165,0.9997206330299376
TEST_38744,0.0031238950323313,0.9986479878425598
TEST_38745,0.0030112108215689,0.9999874830245972
TEST_38746,0.0519984401762485,0.9999358654022216
TEST_38747,0.1249037832021713,0.9284901022911072
TEST_38748,1.923349373100791e-05,0.999963879585266
TEST_38749,0.1871339976787567,0.9978480339050292
TEST_38750,0.7981308102607727,0.8690001368522644
TEST_38751,0.9999792575836182,0.9639548659324646
TEST_38752,0.0098129026591777,0.9977704286575316
TEST_38753,0.964885115623474,0.9957725405693054
TEST_38754,0.4390907287597656,0.9981679916381836
TEST_38755,0.0095131266862154,0.9861034154891968
TEST_38756,0.9229494333267212,0.9933643341064452
TEST_38757,0.9990975856781006,0.9915030002593994
TEST_38758,0.9973198771476746,0.9994983673095704
TEST_38759,9.97570386971347e-05,0.9999895095825196
TEST_38760,0.9999483823776244,0.969173789024353
TEST_38761,0.9998279809951782,0.9309302568435668
TEST_38762,0.0253965742886066,0.999675750732422
TEST_38763,0,0
TEST_38764,0.9999923706054688,0.9976592063903807
TEST_38765,0.0021231479477137,0.9986793398857116
TEST_38766,0,0
TEST_38767,0,0
TEST_38768,0.1155829578638076,0.999817430973053
TEST_38769,0.2155844420194625,0.881679117679596
